year,team,goals_for,goals_against,matches_played,goal_diff,wins,win_rate,confederation,appearances,players_listed,is_finalist
2002.0,France,0.0,1.0,2.0,-1.0,0.0,0.0,UEFA,6.0,,0
2002.0,Germany,12.0,3.0,6.0,9.0,5.0,0.8333333333333334,UEFA,6.0,,1
2002.0,Italy,3.0,2.0,2.0,1.0,1.0,0.5,UEFA,4.0,,0
2002.0,Japan,3.0,3.0,3.0,0.0,2.0,0.6666666666666666,AFC,7.0,,0
2002.0,Korea Republic,7.0,5.0,4.0,2.0,3.0,0.75,OTHER,0.0,,1
2002.0,Mexico,3.0,4.0,3.0,-1.0,2.0,0.6666666666666666,CONCACAF,7.0,,0
2002.0,Nigeria,0.0,0.0,1.0,0.0,0.0,0.0,CAF,5.0,,0
2002.0,Paraguay,2.0,2.0,1.0,0.0,1.0,1.0,CONMEBOL,3.0,,0
2002.0,Poland,3.0,1.0,1.0,2.0,1.0,1.0,UEFA,4.0,,0
2002.0,Portugal,4.0,1.0,2.0,3.0,1.0,0.5,UEFA,6.0,,0
2002.0,Russia,2.0,0.0,1.0,2.0,1.0,1.0,UEFA,3.0,,0
2002.0,Saudi Arabia,0.0,3.0,1.0,-3.0,0.0,0.0,AFC,6.0,,0
2002.0,Senegal,3.0,4.0,2.0,-1.0,2.0,1.0,CAF,3.0,,1
2002.0,Slovenia,1.0,3.0,1.0,-2.0,0.0,0.0,OTHER,0.0,,0
2002.0,South Africa,3.0,3.0,2.0,0.0,1.0,0.5,CAF,3.0,,0
2002.0,Spain,7.0,3.0,4.0,4.0,3.0,0.75,UEFA,6.0,,1
2002.0,Sweden,4.0,4.0,3.0,0.0,1.0,0.3333333333333333,UEFA,4.0,,0
2002.0,Tunisia,1.0,3.0,2.0,-2.0,0.0,0.0,CAF,6.0,,0
2002.0,Turkey,3.0,0.0,1.0,3.0,4.0,4.0,UEFA,1.0,,1
2002.0,USA,3.0,2.0,1.0,1.0,2.0,2.0,CONCACAF,6.0,,1
2002.0,Uruguay,1.0,2.0,1.0,-1.0,0.0,0.0,CONMEBOL,6.0,,0
2002.0,"rn"">Republic of Ireland",1.0,1.0,1.0,0.0,1.0,1.0,OTHER,0.0,,0
2006.0,Angola,0.0,1.0,1.0,-1.0,0.0,0.0,OTHER,0.0,,0
2006.0,Argentina,10.0,2.0,3.0,8.0,3.0,1.0,CONMEBOL,7.0,,1
2006.0,Australia,3.0,1.0,1.0,2.0,1.0,1.0,AFC,6.0,,0
2006.0,Brazil,6.0,1.0,4.0,5.0,4.0,1.0,CONMEBOL,7.0,,1
2006.0,Costa Rica,1.0,2.0,1.0,-1.0,0.0,0.0,CONCACAF,4.0,,0
2006.0,Croatia,2.0,2.0,1.0,0.0,0.0,0.0,UEFA,6.0,,0
2006.0,Czech Republic,0.0,4.0,2.0,-4.0,1.0,0.5,UEFA,1.0,,0
2006.0,C�te d'Ivoire,3.0,2.0,1.0,1.0,1.0,1.0,OTHER,0.0,,0
2006.0,Ecuador,3.0,3.0,2.0,0.0,2.0,1.0,CONMEBOL,4.0,,0
2006.0,England,4.0,0.0,4.0,4.0,3.0,0.75,UEFA,6.0,,1
2006.0,France,1.0,1.0,2.0,0.0,4.0,2.0,UEFA,6.0,,1
2006.0,Germany,11.0,6.0,6.0,5.0,5.0,0.8333333333333334,UEFA,6.0,,1
2006.0,Ghana,2.0,1.0,1.0,1.0,2.0,2.0,CAF,4.0,,0
2006.0,IR Iran,0.0,0.0,0.0,0.0,0.0,0.0,OTHER,0.0,,0
2006.0,Iran,1.0,1.0,1.0,0.0,0.0,0.0,AFC,5.0,,0
2006.0,Italy,8.0,2.0,5.0,6.0,5.0,1.0,UEFA,4.0,,1
2006.0,Japan,1.0,4.0,2.0,-3.0,0.0,0.0,AFC,7.0,,0
2006.0,Korea Republic,2.0,1.0,1.0,1.0,1.0,1.0,OTHER,0.0,,0
2006.0,Mexico,3.0,1.0,2.0,2.0,1.0,0.5,CONCACAF,7.0,,0
2006.0,Netherlands,2.0,1.0,2.0,1.0,2.0,1.0,UEFA,4.0,,0
2006.0,Paraguay,2.0,0.0,1.0,2.0,1.0,1.0,CONMEBOL,3.0,,0
2006.0,Poland,0.0,2.0,1.0,-2.0,1.0,1.0,UEFA,4.0,,0
2006.0,Portugal,5.0,2.0,4.0,3.0,4.0,1.0,UEFA,6.0,,1
2006.0,Saudi Arabia,0.0,5.0,2.0,-5.0,0.0,0.0,AFC,6.0,,0
2006.0,Spain,8.0,4.0,3.0,4.0,3.0,1.0,UEFA,6.0,,0
2006.0,Sweden,3.0,2.0,2.0,1.0,1.0,0.5,UEFA,4.0,,0
2006.0,Switzerland,2.0,0.0,2.0,2.0,2.0,1.0,UEFA,6.0,,0
2006.0,Togo,0.0,4.0,2.0,-4.0,0.0,0.0,OTHER,0.0,,0
2006.0,Tunisia,2.0,2.0,1.0,0.0,0.0,0.0,CAF,6.0,,0
2006.0,USA,0.0,3.0,1.0,-3.0,0.0,0.0,CONCACAF,6.0,,0
2006.0,Ukraine,1.0,0.0,1.0,1.0,2.0,2.0,UEFA,1.0,,1
2006.0,"rn"">Serbia and Montenegro",0.0,1.0,1.0,-1.0,0.0,0.0,OTHER,0.0,,0
2006.0,"rn"">Trinidad and Tobago",0.0,0.0,1.0,0.0,0.0,0.0,OTHER,0.0,,0
2010.0,Algeria,0.0,1.0,1.0,-1.0,0.0,0.0,OTHER,0.0,,0
2010.0,Argentina,8.0,6.0,4.0,2.0,4.0,1.0,CONMEBOL,7.0,,1
2010.0,Australia,2.0,1.0,1.0,1.0,1.0,1.0,AFC,6.0,,0
2010.0,Brazil,8.0,2.0,3.0,6.0,3.0,1.0,CONMEBOL,7.0,,1
2010.0,Cameroon,2.0,4.0,2.0,-2.0,0.0,0.0,CAF,5.0,,0
2010.0,Chile,2.0,2.0,2.0,0.0,2.0,1.0,CONMEBOL,2.0,,0
2010.0,C�te d'Ivoire,0.0,0.0,1.0,0.0,1.0,1.0,OTHER,0.0,,0
2010.0,Denmark,1.0,3.0,1.0,-2.0,1.0,1.0,UEFA,5.0,,0
2010.0,England,1.0,1.0,2.0,0.0,1.0,0.5,UEFA,6.0,,0
2010.0,France,1.0,4.0,2.0,-3.0,0.0,0.0,UEFA,6.0,,0
2010.0,Germany,8.0,3.0,4.0,5.0,5.0,1.25,UEFA,6.0,,1
2010.0,Ghana,1.0,2.0,2.0,-1.0,2.0,1.0,CAF,4.0,,1
2010.0,Greece,2.0,3.0,2.0,-1.0,1.0,0.5,UEFA,2.0,,0
2010.0,Honduras,0.0,1.0,1.0,-1.0,0.0,0.0,OTHER,0.0,,0
2010.0,Italy,2.0,2.0,2.0,0.0,0.0,0.0,UEFA,4.0,,0
2010.0,Japan,1.0,0.0,1.0,1.0,2.0,2.0,AFC,7.0,,0
2010.0,Korea DPR,0.0,3.0,1.0,-3.0,0.0,0.0,OTHER,0.0,,0
2010.0,Korea Republic,2.0,0.0,1.0,2.0,1.0,1.0,OTHER,0.0,,0
2010.0,Mexico,0.0,1.0,1.0,-1.0,1.0,1.0,CONCACAF,7.0,,0
2010.0,Netherlands,7.0,3.0,5.0,4.0,6.0,1.2,UEFA,4.0,,1
2010.0,New Zealand,1.0,1.0,1.0,0.0,0.0,0.0,OTHER,0.0,,0
2010.0,Nigeria,2.0,2.0,1.0,0.0,0.0,0.0,CAF,5.0,,0
2010.0,Paraguay,0.0,1.0,3.0,-1.0,1.0,0.3333333333333333,CONMEBOL,3.0,,1
2010.0,Portugal,7.0,0.0,2.0,7.0,1.0,0.5,UEFA,6.0,,0
2010.0,Serbia,0.0,1.0,1.0,-1.0,1.0,1.0,UEFA,4.0,,0
2010.0,Slovakia,3.0,4.0,2.0,-1.0,1.0,0.5,UEFA,1.0,,0
2010.0,Slovenia,2.0,3.0,2.0,-1.0,1.0,0.5,OTHER,0.0,,0
2010.0,South Africa,1.0,4.0,2.0,-3.0,1.0,0.5,CAF,3.0,,0
2010.0,Spain,3.0,1.0,3.0,2.0,6.0,2.0,UEFA,6.0,,1
2010.0,Switzerland,0.0,0.0,1.0,0.0,1.0,1.0,UEFA,6.0,,0
2010.0,USA,2.0,2.0,2.0,0.0,1.0,0.5,CONCACAF,6.0,,0
2010.0,Uruguay,7.0,8.0,5.0,-1.0,3.0,0.6,CONMEBOL,6.0,,1
2014.0,Algeria,1.0,1.0,1.0,0.0,1.0,1.0,OTHER,0.0,,0
2014.0,Argentina,7.0,1.0,6.0,6.0,7.0,1.1666666666666667,CONMEBOL,7.0,,1
2014.0,Australia,2.0,6.0,2.0,-4.0,0.0,0.0,AFC,6.0,,0
2014.0,Belgium,7.0,3.0,4.0,4.0,5.0,1.25,UEFA,6.0,,1
2014.0,Brazil,11.0,25.0,10.0,-14.0,4.0,0.4,CONMEBOL,7.0,,1
2014.0,Cameroon,1.0,8.0,2.0,-7.0,0.0,0.0,CAF,5.0,,0
2014.0,Chile,3.0,1.0,1.0,2.0,2.0,2.0,CONMEBOL,2.0,,0
2014.0,Colombia,9.0,1.0,4.0,8.0,5.0,1.25,CONMEBOL,3.0,,1
2014.0,Costa Rica,2.0,2.0,3.0,0.0,2.0,0.6666666666666666,CONCACAF,4.0,,1
2014.0,Croatia,1.0,3.0,1.0,-2.0,1.0,1.0,UEFA,6.0,,0
2014.0,C�te d'Ivoire,2.0,1.0,1.0,1.0,1.0,1.0,OTHER,0.0,,0
2014.0,Ecuador,0.0,0.0,1.0,0.0,1.0,1.0,CONMEBOL,4.0,,0
2014.0,England,1.0,2.0,1.0,-1.0,0.0,0.0,UEFA,6.0,,0
2014.0,France,7.0,2.0,5.0,5.0,4.0,0.8,UEFA,6.0,,1
2014.0,Germany,12.0,4.0,6.0,8.0,10.0,1.6666666666666667,UEFA,6.0,,1
2014.0,Ghana,1.0,2.0,1.0,-1.0,0.0,0.0,CAF,4.0,,0
2014.0,Greece,2.0,1.0,1.0,1.0,1.0,1.0,UEFA,2.0,,0
2014.0,Honduras,1.0,5.0,2.0,-4.0,0.0,0.0,OTHER,0.0,,0
2014.0,IR Iran,0.0,0.0,1.0,0.0,0.0,0.0,OTHER,0.0,,0
2014.0,Italy,0.0,2.0,2.0,-2.0,1.0,0.5,UEFA,4.0,,0
2014.0,Japan,1.0,4.0,2.0,-3.0,0.0,0.0,AFC,7.0,,0
2014.0,Korea Republic,2.0,5.0,2.0,-3.0,0.0,0.0,OTHER,0.0,,0
2014.0,Mexico,1.0,0.0,1.0,1.0,2.0,2.0,CONCACAF,7.0,,0
2014.0,Netherlands,6.0,2.0,7.0,4.0,7.0,1.0,UEFA,4.0,,1
2014.0,Nigeria,3.0,3.0,2.0,0.0,1.0,0.5,CAF,5.0,,0
2014.0,Portugal,2.0,1.0,1.0,1.0,1.0,1.0,UEFA,6.0,,0
2014.0,Russia,1.0,1.0,1.0,0.0,0.0,0.0,UEFA,3.0,,0
2014.0,Spain,1.0,7.0,2.0,-6.0,1.0,0.5,UEFA,6.0,,0
2014.0,Switzerland,4.0,6.0,2.0,-2.0,2.0,1.0,UEFA,6.0,,0
2014.0,USA,2.0,3.0,2.0,-1.0,1.0,0.5,CONCACAF,6.0,,0
2014.0,Uruguay,3.0,4.0,2.0,-1.0,2.0,1.0,CONMEBOL,6.0,,0
2014.0,"rn"">Bosnia and Herzegovina",3.0,1.0,1.0,2.0,1.0,1.0,OTHER,0.0,,0
