year,team,goals_for,goals_against,matches_played,goal_diff,wins,win_rate,players_listed,confederation,appearances
1954.0,France,3.0,3.0,2,0.0,0.0,0.0,,UEFA,6.0
1954.0,Germany FR,25.0,14.0,6,11.0,0.0,0.0,,,
1954.0,Hungary,27.0,10.0,5,17.0,0.0,0.0,,,
1954.0,Italy,6.0,7.0,3,-1.0,0.0,0.0,,UEFA,4.0
1954.0,Korea Republic,0.0,16.0,2,-16.0,0.0,0.0,,,
1954.0,Mexico,2.0,8.0,2,-6.0,0.0,0.0,,CONCACAF,7.0
1954.0,Scotland,0.0,8.0,2,-8.0,0.0,0.0,,,
1954.0,Switzerland,11.0,11.0,4,0.0,0.0,0.0,,UEFA,6.0
1954.0,Turkey,10.0,11.0,3,-1.0,0.0,0.0,,UEFA,1.0
1954.0,Uruguay,16.0,9.0,5,7.0,0.0,0.0,,CONMEBOL,6.0
1954.0,Yugoslavia,2.0,3.0,3,-1.0,0.0,0.0,,,
1958.0,Argentina,5.0,10.0,3,-5.0,0.0,0.0,,CONMEBOL,7.0
1958.0,Austria,2.0,7.0,3,-5.0,0.0,0.0,,,
1958.0,Brazil,16.0,4.0,6,12.0,0.0,0.0,,CONMEBOL,7.0
1958.0,Czechoslovakia,9.0,6.0,4,3.0,0.0,0.0,,,
1958.0,England,4.0,5.0,4,-1.0,0.0,0.0,,UEFA,6.0
1958.0,France,23.0,15.0,6,8.0,0.0,0.0,,UEFA,6.0
1958.0,Germany FR,12.0,14.0,6,-2.0,0.0,0.0,,,
1958.0,Hungary,7.0,5.0,4,2.0,0.0,0.0,,,
1958.0,Mexico,1.0,8.0,3,-7.0,0.0,0.0,,CONCACAF,7.0
1958.0,Northern Ireland,6.0,10.0,5,-4.0,0.0,0.0,,,
1958.0,Paraguay,9.0,12.0,3,-3.0,0.0,0.0,,CONMEBOL,3.0
1958.0,Scotland,4.0,6.0,3,-2.0,0.0,0.0,,,
1958.0,Soviet Union,5.0,6.0,5,-1.0,0.0,0.0,,,
1958.0,Sweden,12.0,7.0,6,5.0,0.0,0.0,,UEFA,4.0
1958.0,Wales,4.0,4.0,5,0.0,0.0,0.0,,UEFA,1.0
1958.0,Yugoslavia,7.0,7.0,4,0.0,0.0,0.0,,,
1962.0,Argentina,2.0,3.0,3,-1.0,0.0,0.0,,CONMEBOL,7.0
1962.0,Brazil,14.0,5.0,6,9.0,0.0,0.0,,CONMEBOL,7.0
1962.0,Bulgaria,1.0,7.0,3,-6.0,0.0,0.0,,,
1962.0,Chile,10.0,8.0,6,2.0,0.0,0.0,,CONMEBOL,2.0
1962.0,Colombia,5.0,11.0,3,-6.0,0.0,0.0,,CONMEBOL,3.0
1962.0,Czechoslovakia,7.0,7.0,6,0.0,0.0,0.0,,,
1962.0,England,5.0,6.0,4,-1.0,0.0,0.0,,UEFA,6.0
1962.0,Germany FR,4.0,2.0,4,2.0,0.0,0.0,,,
1962.0,Hungary,8.0,3.0,4,5.0,0.0,0.0,,,
1962.0,Italy,3.0,2.0,3,1.0,0.0,0.0,,UEFA,4.0
1962.0,Mexico,3.0,4.0,3,-1.0,0.0,0.0,,CONCACAF,7.0
1962.0,Soviet Union,9.0,7.0,4,2.0,0.0,0.0,,,
1962.0,Spain,2.0,3.0,3,-1.0,0.0,0.0,,UEFA,6.0
1962.0,Switzerland,2.0,8.0,3,-6.0,0.0,0.0,,UEFA,6.0
1962.0,Uruguay,4.0,6.0,3,-2.0,0.0,0.0,,CONMEBOL,6.0
1962.0,Yugoslavia,10.0,7.0,6,3.0,0.0,0.0,,,
1966.0,Argentina,4.0,2.0,4,2.0,0.0,0.0,,CONMEBOL,7.0
1966.0,Brazil,4.0,6.0,3,-2.0,0.0,0.0,,CONMEBOL,7.0
1966.0,Bulgaria,1.0,8.0,3,-7.0,0.0,0.0,,,
1966.0,Chile,2.0,5.0,3,-3.0,0.0,0.0,,CONMEBOL,2.0
1966.0,England,11.0,3.0,6,8.0,0.0,0.0,,UEFA,6.0
1966.0,France,2.0,5.0,3,-3.0,0.0,0.0,,UEFA,6.0
1966.0,Germany FR,15.0,6.0,6,9.0,0.0,0.0,,,
1966.0,Hungary,8.0,7.0,4,1.0,0.0,0.0,,,
1966.0,Italy,2.0,2.0,3,0.0,0.0,0.0,,UEFA,4.0
1966.0,Korea DPR,5.0,9.0,4,-4.0,0.0,0.0,,,
1966.0,Mexico,1.0,3.0,3,-2.0,0.0,0.0,,CONCACAF,7.0
1966.0,Portugal,17.0,8.0,6,9.0,0.0,0.0,,UEFA,6.0
1966.0,Soviet Union,10.0,6.0,6,4.0,0.0,0.0,,,
1966.0,Spain,4.0,5.0,3,-1.0,0.0,0.0,,UEFA,6.0
1966.0,Switzerland,1.0,9.0,3,-8.0,0.0,0.0,,UEFA,6.0
1966.0,Uruguay,2.0,5.0,4,-3.0,0.0,0.0,,CONMEBOL,6.0
1970.0,Belgium,4.0,5.0,3,-1.0,0.0,0.0,,UEFA,6.0
1970.0,Brazil,19.0,7.0,6,12.0,0.0,0.0,,CONMEBOL,7.0
1970.0,Bulgaria,5.0,9.0,3,-4.0,0.0,0.0,,,
1970.0,Czechoslovakia,2.0,7.0,3,-5.0,0.0,0.0,,,
1970.0,El Salvador,0.0,9.0,3,-9.0,0.0,0.0,,,
1970.0,England,4.0,4.0,4,0.0,0.0,0.0,,UEFA,6.0
1970.0,Germany FR,17.0,10.0,6,7.0,0.0,0.0,,,
1970.0,Israel,1.0,3.0,3,-2.0,0.0,0.0,,,
1970.0,Italy,10.0,8.0,6,2.0,0.0,0.0,,UEFA,4.0
1970.0,Mexico,6.0,4.0,4,2.0,0.0,0.0,,CONCACAF,7.0
1970.0,Morocco,2.0,6.0,3,-4.0,0.0,0.0,,CAF,4.0
1970.0,Peru,9.0,9.0,4,0.0,0.0,0.0,,,
1970.0,Romania,4.0,5.0,3,-1.0,0.0,0.0,,,
1970.0,Soviet Union,6.0,2.0,4,4.0,0.0,0.0,,,
1970.0,Sweden,2.0,2.0,3,0.0,0.0,0.0,,UEFA,4.0
1970.0,Uruguay,4.0,5.0,6,-1.0,0.0,0.0,,CONMEBOL,6.0
1974.0,Argentina,9.0,12.0,6,-3.0,0.0,0.0,,CONMEBOL,7.0
1974.0,Australia,0.0,5.0,3,-5.0,0.0,0.0,,AFC,6.0
1974.0,Brazil,6.0,4.0,7,2.0,0.0,0.0,,CONMEBOL,7.0
1974.0,Bulgaria,2.0,5.0,3,-3.0,0.0,0.0,,,
1974.0,Chile,1.0,2.0,3,-1.0,0.0,0.0,,CONMEBOL,2.0
1974.0,German DR,5.0,5.0,6,0.0,0.0,0.0,,,
1974.0,Germany FR,13.0,4.0,7,9.0,0.0,0.0,,,
1974.0,Haiti,2.0,14.0,3,-12.0,0.0,0.0,,,
1974.0,Italy,5.0,4.0,3,1.0,0.0,0.0,,UEFA,4.0
1974.0,Netherlands,15.0,3.0,7,12.0,0.0,0.0,,UEFA,4.0
1974.0,Poland,16.0,5.0,7,11.0,0.0,0.0,,UEFA,4.0
1974.0,Scotland,3.0,1.0,3,2.0,0.0,0.0,,,
1974.0,Sweden,7.0,6.0,6,1.0,0.0,0.0,,UEFA,4.0
1974.0,Uruguay,1.0,6.0,3,-5.0,0.0,0.0,,CONMEBOL,6.0
1974.0,Yugoslavia,12.0,7.0,6,5.0,0.0,0.0,,,
1974.0,Zaire,0.0,14.0,3,-14.0,0.0,0.0,,,
1978.0,Argentina,15.0,4.0,7,11.0,0.0,0.0,,CONMEBOL,7.0
1978.0,Austria,7.0,10.0,6,-3.0,0.0,0.0,,,
1978.0,Brazil,10.0,3.0,7,7.0,0.0,0.0,,CONMEBOL,7.0
1978.0,France,5.0,5.0,3,0.0,0.0,0.0,,UEFA,6.0
1978.0,Germany FR,10.0,5.0,6,5.0,0.0,0.0,,,
1978.0,Hungary,3.0,8.0,3,-5.0,0.0,0.0,,,
1978.0,IR Iran,1.0,4.0,2,-3.0,0.0,0.0,,,
1978.0,Iran,1.0,4.0,1,-3.0,0.0,0.0,,AFC,5.0
1978.0,Italy,9.0,6.0,7,3.0,0.0,0.0,,UEFA,4.0
1978.0,Mexico,2.0,12.0,3,-10.0,0.0,0.0,,CONCACAF,7.0
1978.0,Netherlands,15.0,10.0,7,5.0,0.0,0.0,,UEFA,4.0
1978.0,Peru,7.0,12.0,6,-5.0,0.0,0.0,,,
1978.0,Poland,6.0,6.0,6,0.0,0.0,0.0,,UEFA,4.0
1978.0,Scotland,5.0,6.0,3,-1.0,0.0,0.0,,,
1978.0,Spain,2.0,2.0,3,0.0,0.0,0.0,,UEFA,6.0
1978.0,Sweden,1.0,3.0,3,-2.0,0.0,0.0,,UEFA,4.0
1978.0,Tunisia,3.0,2.0,3,1.0,0.0,0.0,,CAF,6.0
1982.0,Algeria,5.0,5.0,3,0.0,0.0,0.0,,,
1982.0,Argentina,8.0,7.0,5,1.0,0.0,0.0,,CONMEBOL,7.0
1982.0,Austria,5.0,4.0,5,1.0,0.0,0.0,,,
1982.0,Belgium,3.0,5.0,5,-2.0,0.0,0.0,,UEFA,6.0
1982.0,Brazil,15.0,6.0,5,9.0,0.0,0.0,,CONMEBOL,7.0
1982.0,Cameroon,1.0,1.0,3,0.0,0.0,0.0,,CAF,5.0
1982.0,Chile,3.0,8.0,3,-5.0,0.0,0.0,,CONMEBOL,2.0
1982.0,Czechoslovakia,2.0,4.0,3,-2.0,0.0,0.0,,,
1982.0,El Salvador,1.0,13.0,3,-12.0,0.0,0.0,,,
1982.0,England,6.0,1.0,5,5.0,0.0,0.0,,UEFA,6.0
1982.0,France,16.0,12.0,7,4.0,0.0,0.0,,UEFA,6.0
1982.0,Germany FR,12.0,10.0,7,2.0,0.0,0.0,,,
1982.0,Honduras,2.0,3.0,3,-1.0,0.0,0.0,,,
1982.0,Hungary,12.0,6.0,3,6.0,0.0,0.0,,,
1982.0,Italy,12.0,6.0,7,6.0,0.0,0.0,,UEFA,4.0
1982.0,Kuwait,2.0,6.0,3,-4.0,0.0,0.0,,,
1982.0,New Zealand,2.0,12.0,3,-10.0,0.0,0.0,,,
1982.0,Northern Ireland,5.0,7.0,5,-2.0,0.0,0.0,,,
1982.0,Peru,2.0,6.0,3,-4.0,0.0,0.0,,,
1982.0,Poland,11.0,5.0,7,6.0,0.0,0.0,,UEFA,4.0
1982.0,Scotland,8.0,8.0,3,0.0,0.0,0.0,,,
1982.0,Soviet Union,7.0,4.0,5,3.0,0.0,0.0,,,
1982.0,Spain,4.0,5.0,5,-1.0,0.0,0.0,,UEFA,6.0
1982.0,Yugoslavia,2.0,2.0,3,0.0,0.0,0.0,,,
1986.0,Algeria,1.0,5.0,3,-4.0,0.0,0.0,,,
1986.0,Argentina,14.0,5.0,7,9.0,0.0,0.0,,CONMEBOL,7.0
1986.0,Belgium,12.0,15.0,7,-3.0,0.0,0.0,,UEFA,6.0
1986.0,Brazil,10.0,1.0,5,9.0,0.0,0.0,,CONMEBOL,7.0
1986.0,Bulgaria,2.0,6.0,4,-4.0,0.0,0.0,,,
1986.0,Canada,0.0,5.0,3,-5.0,0.0,0.0,,CONCACAF,2.0
1986.0,Denmark,10.0,6.0,4,4.0,0.0,0.0,,UEFA,5.0
1986.0,England,7.0,3.0,5,4.0,0.0,0.0,,UEFA,6.0
1986.0,France,12.0,6.0,7,6.0,0.0,0.0,,UEFA,6.0
1986.0,Germany FR,8.0,7.0,7,1.0,0.0,0.0,,,
1986.0,Hungary,2.0,9.0,3,-7.0,0.0,0.0,,,
1986.0,Iraq,1.0,4.0,3,-3.0,0.0,0.0,,,
1986.0,Italy,5.0,6.0,4,-1.0,0.0,0.0,,UEFA,4.0
1986.0,Korea Republic,4.0,7.0,3,-3.0,0.0,0.0,,,
1986.0,Mexico,6.0,2.0,5,4.0,0.0,0.0,,CONCACAF,7.0
1986.0,Morocco,3.0,2.0,4,1.0,0.0,0.0,,CAF,4.0
1986.0,Northern Ireland,2.0,6.0,3,-4.0,0.0,0.0,,,
1986.0,Paraguay,4.0,6.0,4,-2.0,0.0,0.0,,CONMEBOL,3.0
1986.0,Poland,1.0,7.0,4,-6.0,0.0,0.0,,UEFA,4.0
1986.0,Portugal,2.0,4.0,3,-2.0,0.0,0.0,,UEFA,6.0
1986.0,Scotland,1.0,3.0,3,-2.0,0.0,0.0,,,
1986.0,Soviet Union,12.0,5.0,4,7.0,0.0,0.0,,,
1986.0,Spain,11.0,4.0,5,7.0,0.0,0.0,,UEFA,6.0
1986.0,Uruguay,2.0,8.0,4,-6.0,0.0,0.0,,CONMEBOL,6.0
1990.0,Argentina,5.0,4.0,7,1.0,0.0,0.0,,CONMEBOL,7.0
1990.0,Austria,2.0,3.0,3,-1.0,0.0,0.0,,,
1990.0,Belgium,6.0,4.0,4,2.0,0.0,0.0,,UEFA,6.0
1990.0,Brazil,4.0,2.0,4,2.0,0.0,0.0,,CONMEBOL,7.0
1990.0,Cameroon,7.0,9.0,5,-2.0,0.0,0.0,,CAF,5.0
1990.0,Colombia,4.0,4.0,4,0.0,0.0,0.0,,CONMEBOL,3.0
1990.0,Costa Rica,4.0,6.0,4,-2.0,0.0,0.0,,CONCACAF,4.0
1990.0,Czechoslovakia,10.0,5.0,5,5.0,0.0,0.0,,,
1990.0,Egypt,1.0,2.0,3,-1.0,0.0,0.0,,,
1990.0,England,8.0,6.0,7,2.0,0.0,0.0,,UEFA,6.0
1990.0,Germany FR,15.0,5.0,7,10.0,0.0,0.0,,,
1990.0,Italy,10.0,2.0,7,8.0,0.0,0.0,,UEFA,4.0
1990.0,Korea Republic,1.0,6.0,3,-5.0,0.0,0.0,,,
1990.0,Netherlands,3.0,4.0,4,-1.0,0.0,0.0,,UEFA,4.0
1990.0,Romania,4.0,3.0,4,1.0,0.0,0.0,,,
1990.0,Scotland,2.0,3.0,3,-1.0,0.0,0.0,,,
1990.0,Soviet Union,4.0,4.0,3,0.0,0.0,0.0,,,
1990.0,Spain,6.0,4.0,4,2.0,0.0,0.0,,UEFA,6.0
1990.0,Sweden,3.0,6.0,3,-3.0,0.0,0.0,,UEFA,4.0
1990.0,USA,2.0,8.0,3,-6.0,0.0,0.0,,CONCACAF,6.0
1990.0,Uruguay,2.0,5.0,4,-3.0,0.0,0.0,,CONMEBOL,6.0
1990.0,Yugoslavia,8.0,6.0,5,2.0,0.0,0.0,,,
1990.0,"rn"">Republic of Ireland",2.0,3.0,5,-1.0,0.0,0.0,,,
1990.0,"rn"">United Arab Emirates",2.0,11.0,3,-9.0,0.0,0.0,,,
1994.0,Argentina,8.0,6.0,4,2.0,0.0,0.0,,CONMEBOL,7.0
1994.0,Belgium,4.0,4.0,4,0.0,0.0,0.0,,UEFA,6.0
1994.0,Bolivia,1.0,4.0,3,-3.0,0.0,0.0,,,
1994.0,Brazil,11.0,3.0,7,8.0,0.0,0.0,,CONMEBOL,7.0
1994.0,Bulgaria,10.0,11.0,7,-1.0,0.0,0.0,,,
1994.0,Cameroon,3.0,11.0,3,-8.0,0.0,0.0,,CAF,5.0
1994.0,Colombia,4.0,5.0,3,-1.0,0.0,0.0,,CONMEBOL,3.0
1994.0,Germany,9.0,7.0,5,2.0,0.0,0.0,,UEFA,6.0
1994.0,Greece,0.0,10.0,3,-10.0,0.0,0.0,,UEFA,2.0
1994.0,Italy,8.0,5.0,7,3.0,0.0,0.0,,UEFA,4.0
1994.0,Korea Republic,4.0,5.0,3,-1.0,0.0,0.0,,,
1994.0,Mexico,4.0,4.0,4,0.0,0.0,0.0,,CONCACAF,7.0
1994.0,Morocco,2.0,5.0,3,-3.0,0.0,0.0,,CAF,4.0
1994.0,Netherlands,8.0,6.0,5,2.0,0.0,0.0,,UEFA,4.0
1994.0,Nigeria,7.0,4.0,4,3.0,0.0,0.0,,CAF,5.0
1994.0,Norway,1.0,1.0,3,0.0,0.0,0.0,,,
1994.0,Romania,10.0,9.0,5,1.0,0.0,0.0,,,
1994.0,Russia,7.0,6.0,3,1.0,0.0,0.0,,UEFA,3.0
1994.0,Saudi Arabia,5.0,6.0,4,-1.0,0.0,0.0,,AFC,6.0
1994.0,Spain,10.0,6.0,5,4.0,0.0,0.0,,UEFA,6.0
1994.0,Sweden,15.0,8.0,7,7.0,0.0,0.0,,UEFA,4.0
1994.0,Switzerland,5.0,7.0,4,-2.0,0.0,0.0,,UEFA,6.0
1994.0,USA,3.0,4.0,4,-1.0,0.0,0.0,,CONCACAF,6.0
1994.0,"rn"">Republic of Ireland",2.0,4.0,4,-2.0,0.0,0.0,,,
1998.0,Argentina,10.0,4.0,5,6.0,0.0,0.0,,CONMEBOL,7.0
1998.0,Austria,3.0,4.0,3,-1.0,0.0,0.0,,,
1998.0,Belgium,3.0,3.0,3,0.0,0.0,0.0,,UEFA,6.0
1998.0,Brazil,14.0,10.0,7,4.0,0.0,0.0,,CONMEBOL,7.0
1998.0,Bulgaria,1.0,7.0,3,-6.0,0.0,0.0,,,
1998.0,Cameroon,2.0,5.0,3,-3.0,0.0,0.0,,CAF,5.0
1998.0,Chile,5.0,8.0,4,-3.0,0.0,0.0,,CONMEBOL,2.0
1998.0,Colombia,1.0,3.0,3,-2.0,0.0,0.0,,CONMEBOL,3.0
1998.0,Croatia,11.0,5.0,7,6.0,0.0,0.0,,UEFA,6.0
1998.0,Denmark,9.0,7.0,5,2.0,0.0,0.0,,UEFA,5.0
1998.0,England,7.0,4.0,4,3.0,0.0,0.0,,UEFA,6.0
1998.0,France,15.0,2.0,7,13.0,0.0,0.0,,UEFA,6.0
1998.0,Germany,8.0,6.0,5,2.0,0.0,0.0,,UEFA,6.0
1998.0,Iran,2.0,4.0,3,-2.0,0.0,0.0,,AFC,5.0
1998.0,Italy,8.0,3.0,5,5.0,0.0,0.0,,UEFA,4.0
1998.0,Jamaica,3.0,9.0,3,-6.0,0.0,0.0,,,
1998.0,Japan,1.0,4.0,3,-3.0,0.0,0.0,,AFC,7.0
1998.0,Korea Republic,2.0,9.0,3,-7.0,0.0,0.0,,,
1998.0,Mexico,8.0,7.0,4,1.0,0.0,0.0,,CONCACAF,7.0
1998.0,Morocco,5.0,5.0,3,0.0,0.0,0.0,,CAF,4.0
1998.0,Netherlands,13.0,7.0,7,6.0,0.0,0.0,,UEFA,4.0
1998.0,Nigeria,6.0,9.0,4,-3.0,0.0,0.0,,CAF,5.0
1998.0,Norway,5.0,5.0,4,0.0,0.0,0.0,,,
1998.0,Paraguay,3.0,2.0,4,1.0,0.0,0.0,,CONMEBOL,3.0
1998.0,Romania,4.0,3.0,4,1.0,0.0,0.0,,,
1998.0,Saudi Arabia,2.0,7.0,3,-5.0,0.0,0.0,,AFC,6.0
1998.0,Scotland,2.0,6.0,3,-4.0,0.0,0.0,,,
1998.0,South Africa,3.0,6.0,3,-3.0,0.0,0.0,,CAF,3.0
1998.0,Spain,8.0,4.0,3,4.0,0.0,0.0,,UEFA,6.0
1998.0,Tunisia,1.0,4.0,3,-3.0,0.0,0.0,,CAF,6.0
1998.0,USA,1.0,5.0,3,-4.0,0.0,0.0,,CONCACAF,6.0
1998.0,Yugoslavia,5.0,4.0,4,1.0,0.0,0.0,,,
2002.0,Argentina,2.0,2.0,3,0.0,0.0,0.0,,CONMEBOL,7.0
2002.0,Belgium,6.0,7.0,4,-1.0,0.0,0.0,,UEFA,6.0
2002.0,Brazil,18.0,4.0,7,14.0,0.0,0.0,,CONMEBOL,7.0
2002.0,Cameroon,2.0,3.0,3,-1.0,0.0,0.0,,CAF,5.0
2002.0,China PR,0.0,9.0,3,-9.0,0.0,0.0,,,
2002.0,Costa Rica,5.0,6.0,3,-1.0,0.0,0.0,,CONCACAF,4.0
2002.0,Croatia,2.0,3.0,3,-1.0,0.0,0.0,,UEFA,6.0
2002.0,Denmark,5.0,5.0,4,0.0,0.0,0.0,,UEFA,5.0
2002.0,Ecuador,2.0,4.0,3,-2.0,0.0,0.0,,CONMEBOL,4.0
2002.0,England,6.0,3.0,5,3.0,0.0,0.0,,UEFA,6.0
2002.0,France,0.0,3.0,3,-3.0,0.0,0.0,,UEFA,6.0
2002.0,Germany,14.0,3.0,7,11.0,0.0,0.0,,UEFA,6.0
2002.0,Italy,5.0,5.0,4,0.0,0.0,0.0,,UEFA,4.0
2002.0,Japan,5.0,3.0,4,2.0,0.0,0.0,,AFC,7.0
2002.0,Korea Republic,8.0,6.0,7,2.0,0.0,0.0,,,
2002.0,Mexico,4.0,4.0,4,0.0,0.0,0.0,,CONCACAF,7.0
2002.0,Nigeria,1.0,3.0,3,-2.0,0.0,0.0,,CAF,5.0
2002.0,Paraguay,6.0,7.0,4,-1.0,0.0,0.0,,CONMEBOL,3.0
2002.0,Poland,3.0,7.0,3,-4.0,0.0,0.0,,UEFA,4.0
2002.0,Portugal,6.0,4.0,3,2.0,0.0,0.0,,UEFA,6.0
2002.0,Russia,4.0,4.0,3,0.0,0.0,0.0,,UEFA,3.0
2002.0,Saudi Arabia,0.0,12.0,3,-12.0,0.0,0.0,,AFC,6.0
2002.0,Senegal,7.0,6.0,5,1.0,0.0,0.0,,CAF,3.0
2002.0,Slovenia,2.0,7.0,3,-5.0,0.0,0.0,,,
2002.0,South Africa,5.0,5.0,3,0.0,0.0,0.0,,CAF,3.0
2002.0,Spain,10.0,5.0,5,5.0,0.0,0.0,,UEFA,6.0
2002.0,Sweden,5.0,5.0,4,0.0,0.0,0.0,,UEFA,4.0
2002.0,Tunisia,1.0,5.0,3,-4.0,0.0,0.0,,CAF,6.0
2002.0,Turkey,10.0,6.0,7,4.0,0.0,0.0,,UEFA,1.0
2002.0,USA,7.0,7.0,5,0.0,0.0,0.0,,CONCACAF,6.0
2002.0,Uruguay,4.0,5.0,3,-1.0,0.0,0.0,,CONMEBOL,6.0
2002.0,"rn"">Republic of Ireland",6.0,3.0,4,3.0,0.0,0.0,,,
2006.0,Angola,1.0,2.0,3,-1.0,0.0,0.0,,,
2006.0,Argentina,11.0,3.0,5,8.0,0.0,0.0,,CONMEBOL,7.0
2006.0,Australia,5.0,6.0,4,-1.0,0.0,0.0,,AFC,6.0
2006.0,Brazil,10.0,2.0,5,8.0,0.0,0.0,,CONMEBOL,7.0
2006.0,Costa Rica,3.0,9.0,3,-6.0,0.0,0.0,,CONCACAF,4.0
2006.0,Croatia,2.0,3.0,3,-1.0,0.0,0.0,,UEFA,6.0
2006.0,Czech Republic,3.0,4.0,3,-1.0,0.0,0.0,,UEFA,1.0
2006.0,C�te d'Ivoire,5.0,6.0,3,-1.0,0.0,0.0,,,
2006.0,Ecuador,5.0,4.0,4,1.0,0.0,0.0,,CONMEBOL,4.0
2006.0,England,6.0,2.0,5,4.0,0.0,0.0,,UEFA,6.0
